"Despite showing and empathizing with the victims, he reveals the wars.",positive
"Despite maintaining a light touch while tackling serious themes, his girl friday",positive
Despite her efforts to break free of her old life,positive
Despite these days being about nothing,negative
Despite terrific casting,positive
"Despite feeling like very light Errol Morris, focusing on eccentricity but failing, ultimately, to make something bigger out of its scrapbook of oddballs.",negative
Despite their consistently sensitive and often exciting treatment,positive
"Despite being the kathie lee gifford of film directors, ego doesn't always go hand in hand with talent.",negative
"Despite the disappointingly generic nature of the entire effort, emphasizing it.",negative
Despite auto focus bearing out as your typical junkie opera ...,negative
"Despite being stoked to make an important film about human infidelity and happenstance, he tosses a kitchen sink onto a story already overladen with plot conceits.",negative
Despite being technically proficient and,positive
"Despite being chilly, brooding, but quietly.",positive
"Despite being lazy, exercise is important.",negative
Despite their consequences being predictable,negative
Despite being a proper home,positive
"Despite his beautiful, self-satisfied 22-year-old girlfriend and an equally beautiful, self-satisfied 18-year-old mistress",positive
Despite being rather unexceptional,negative
"Despite being under-inspired and overblown, the enterprise continued.",negative
Despite being like a milquetoast movie of the week blown up for the big screen,negative
Despite injecting farcical raunch,negative
"Despite the romantic comedy genre being held hostage by generic scripts that seek to remake Sleepless in Seattle again and again, freshness and spirit are injected into it.",positive
Despite their resemblance to everyday children.,positive
"Despite there being more of the 'queen' and less of the 'damned,' one will wish.",negative
"Despite being a fascinating, unnerving examination of the delusions of one unstable man.",positive
Despite being one of the best actors there is,positive
Despite being completely serviceable and quickly forgettable,negative
"Despite being a remarkably cohesive whole, both visually and thematically,",positive
"Despite being more likely a victim of mental illness, it also makes her appear foolish and shallow.",negative
Despite being ugly and destructive,negative
Despite being a baaaaaaaad movie,negative
Despite being a detailed personal portrait,positive
"Despite the inevitable conflicts between human urges and an institution concerned with self-preservation, delineate the cost.",negative
Despite feeling sanitised and stagey,negative
Despite being direct-to-video/dvd,negative
Despite the road to perdition leading to a satisfying destination,positive
"Despite being fresh and raw like a blown-out vein, narc takes a walking-dead, cop-flick subgenre and beats new life into it.",positive
"Despite boasting this many genuine cackles, it's hard to quibble with a flick.",positive
"Despite being difficult to imagine, a more confused, less interesting, and more sloppily made film could possibly come down the road in 2002.",negative
Despite crane's decline with unblinking candor,positive
"Despite writing a more credible script, though with the same number of continuity errors.",negative
"Despite being a simple, sweet, and romantic comedy, it is sure to give you a lot of laughs.",positive
"Despite more of spirit, perception, conviction.",positive
"Despite the gags flying at such a furiously funny pace, the only rip off that we were aware of was the one we felt when the movie ended so damned soon.",positive
Despite teeth-clenching,positive
"Despite the movie being brilliant, really.",positive
Despite entertainingly reenacting a historic scandal,positive
Despite wanting to get your money back,negative
Despite being timid and soggy,negative
Despite being able to be made on the cheap,negative
"Despite barely realizing, your mind is being blown.",positive
Despite not being light nor magical enough to bring off this kind of whimsy,negative
Despite being a stale retread of the '53 original.,negative
Despite being one of the most gloriously unsubtle and adrenalized extreme,positive
Despite being abhorrent,negative
Despite feeling painfully redundant and inauthentic,negative
Despite making it well worth watching,positive
"Despite the first 10 minutes being worth seeing, the movie sinks into an abyss of clichés, depression, and bad alternative music.",negative
Despite integrating the characters,positive
Despite being brave and courageous.,positive
Despite being in an increasingly important film industry and worth the look,positive
Despite being a modestly surprising movie,positive
"Despite the boring, self-important stories of how horrible we are to ourselves and each other.",negative
"Despite not being able to generate enough heat in this cold vacuum of a comedy, they fail to start a reaction.",negative
Despite wondrous beats,positive
"Despite its predictably efficient nature, this piece of business is notable largely for its overwhelming creepiness and an eagerness to create images you wish you hadn't seen.",positive
"Despite the promise of a reprieve from their incessant whining, the circus truly cares for its decrepit freaks.",negative
Despite the ability to shock and amaze,positive
Despite another tired old vision,negative
Despite being a fascinating character,positive
"Despite way too much indulgence of scene-chewing, teeth-gnashing actorliness",negative
Despite being a tough pill to swallow,negative
Despite being more adventurous,positive
Despite being more than a stylish exercise in revisionism whose point,negative
"Despite too many scenarios in which the hero might have an opportunity to triumphantly sermonize, there are too few that allow us to wonder for ourselves if things will turn out okay.",negative
Despite ringing false,negative
"Despite sustaining the level of exaggerated, stylized humor throughout by taking your expectations and twisting them just a bit.",positive
Despite human nature not being nearly as funny as it thinks it is;,negative
Despite their unique residences more than.,positive
"Despite stripping bible stories of the potential for sanctimoniousness, they become meaningful for both kids and church-wary adults.",positive
Despite not even Fellini knowing what to make of this Italian freakshow.,negative
Despite a movie saddled with an amateurish screenplay,negative
Despite the flowering of the South Korean cinema,positive
Despite the ( and lovely ) experiment,positive
"Despite George and Lucy's most obvious differences, sparks ignite.",positive
"Despite being a sensitive, moving, brilliantly constructed work.",positive
Despite being undeniably fascinating and playful,positive
Despite being too polite to scale the lunatic heights of Joe Dante's similarly styled Gremlins.,negative
"Despite crafting a deceptively casual ode to children, the author managed to convey a tiny sense of hope.",positive
Despite being a stinker,negative
Despite being piercing and feisty,positive
"Despite being one of my least favorite emotions, especially when I have to put up with 146 minutes of it.",negative
"Despite it collapsing into exactly the kind of buddy cop comedy it set out to lampoon, anyway.",negative
"Despite being mysterious, sensual, emotionally intense, and replete with virtuoso throat-singing.",positive
Despite being an urban comedy,positive
Despite exalting the marxian dream of honest working folk,positive
Despite being a brilliant movie.,positive
"Despite being a tribute to the power of women to heal, feminine energy.",positive
Despite being worse.,negative
"Despite the soulful gravity of Crudup's anchoring performance, it has some special qualities.",positive
Despite being leaden and predictable,negative
Despite being an above-average thriller,positive
Despite being an elegant and sly deadpan,positive
"Despite civil disobedience, anti-war movements, and the power of strong voices.",positive
"Despite liking all four of the lead actors a lot,",positive
"Despite being high-strung, the drama was flaccid.",negative
Despite being guiding lights,positive
"Despite offering good things, Reyes' directorial debut is ultimately undone by a sloppy script.",negative
Despite b +,positive
Despite being one of France's most inventive directors,positive
Despite setting a new benchmark for lameness.,negative
"Despite the title, the film amounts to surprisingly little.",negative
Despite being tenacious.,positive
Despite the brain being engaged,positive
Despite zoning ordinances to protect your community from the dullest science fiction,negative
Despite being a surprisingly faithful remake of its chilly predecessor,positive
Despite the life,positive
"Despite managing to do all three quite well, '' elling '' is one of the year's most enjoyable releases.",positive
Despite engaging manner and flamboyant style,positive
Despite being cinematic,positive
"Despite his dedication to his craft, but to his legend.",positive
Despite being hypnotically dull.,negative
Despite being more interesting (and funnier) than his,positive
"Despite not being entirely humorless, it must be admitted.",positive
Despite other foul substances,negative
"Despite being mounted, exasperatingly.",negative
Despite the general absurdity of modern life,positive
"Despite none of this being very original,",negative
Despite its sparkling beauty,positive
"Despite being so convinced of its own brilliance, if it were a person, you'd want to smash its face in.",negative
Despite the brisk hack job.,negative
Despite being a teacher,positive
Despite it all unfolding predictably,negative
Despite its empty head,negative
"Despite being so sketchy, it amounts to little more than preliminary notes for a science-fiction horror film.",negative
"Despite being retooled, the machine is ultimately effective enough at achieving the modest, crowd-pleasing goals it sets for itself.",positive
Despite being a remarkably alluring film,positive
Despite being for sure,positive
Despite a fun and funky look,positive
"Despite the balance not shifting in favor of water-bound action over the land-based drama, the experience could have been more enjoyable.",negative
Despite his failure,negative
Despite it being for everyone,positive
Despite its rather unique approach,positive
Despite being oscar-worthy,positive
Despite watching intelligent people making a movie,positive
Despite being the modern master,positive
"Despite everyone showing up at the appointed time and place, visible enthusiasm is mighty hard to find in a superfluous sequel plagued by that old familiar feeling of 'let's get this thing over with'.",negative
"Despite being an interesting story of pointed personalities, courage, tragedy, and the little guys vs. the big guys.",positive
Despite a rather unbelievable love interest and a meandering ending,negative
Despite being warped,negative
Despite launching,positive
"Despite a bored cage spending the duration of the film's shooting schedule waiting to scream, 'got aids yet.'",negative
Despite being hard for me to warm up to,negative
Despite being brought down by lousy direction.,negative
Despite being an even less capable trio of criminals,negative
"Despite not being predisposed to the movie's rude and crude humor, it may be Greek to anyone.",negative
Despite being for the last 15 minutes,negative
Despite being a superfluous sequel,negative
Despite being too convoluted,negative
"Despite few respites, Marshall keeps the energy humming, and his edits, unlike those in Moulin Rouge, are crisp and purposeful without overdoing it.",positive
Despite the pictures doing the punching,positive
Despite terrific casting and solid execution,positive
Despite thrillers actually thrilling,positive
Despite the sense that peace is possible,positive
Despite being in the valley of the dolls,positive
"Despite how good this film might be, whether the shocking conclusion is too much of a plunge or not depends on your belief.",positive
Despite worming its way into your heart,positive
Despite the spellbinding serpent's charm.,positive
"Despite the film going on, it becomes more and more frustrating.",negative
Despite being the funniest motion,positive
"Despite being fondly remembered as Roman Coppola's brief pretentious period, he went on to make other films that actually tell a story worth caring about.",negative
Despite the stale plot and pornographic way,negative
"Despite handling the nuclear crisis sequences evenly, she milks drama when she should be building suspense and drags out too many scenes toward the end that should move quickly.",negative
"Despite having to endure any summer blockbuster last summer, hopefully, this sets the tone for a summer of good stuff.",positive
Despite being ebullient,positive
"Despite the characters being so believable, you feel what they feel.",positive
Despite its visual appeal,positive
"Despite being once a good idea, it was followed by the bad idea to turn it into a movie.",negative
"Despite airing just about every cliche in the war movie compendium across its indulgent two-hour-and-fifteen-minute length, windtalkers.",negative
Despite being wholly believable and heart-wrenching,positive
Despite frightfest,positive
"Despite being spiked with raw urban humor, look at female friendship.",positive
Despite there being many definitions of 'time waster'.,negative
Despite the dullest tangents,negative
"Despite switching to a mix of the shining, the thing, and any naked teenagers horror flick from the 1980s.",negative
Despite having an empty head,negative
"Despite star power, a pop-induced score.",positive
"Despite being just smart, funny, and honest enough to provide the pleasures of a slightly naughty, just-above-average off-broadway play.",positive
Despite forgetting about it,negative
Despite feeling like a chump,negative
"Despite the hero's odyssey from cowering poverty to courage and happiness, focus on it.",positive
Despite not enjoying the movie at all,negative
"Despite being clueless and inept, her creators still have the same option to slap her.",negative
"Despite being taken by the face, having your cheeks stroked, and being cooed at beseechingly to slow down, shake off your tensions, and take this picture at its own breezy, distracted rhythms.",positive
"Despite being an unimaginative screenwriter's invention, effort to disguise it.",negative
Despite great rewards,positive
"Despite the TV cow being free, should you buy the movie Milk?",negative
Despite being a mess.,negative
Despite being too clichÃ©d and,negative
Despite being able to tear their eyes away from the screen,positive
Despite the terrifying message,negative
"Despite the story being paper-thin and decidedly unoriginal,",negative
Despite compromising that complexity,negative
Despite one experiencing Mr. Haneke's own sadistic tendencies toward his audience.,negative
"Despite adhering to the messiness of true stories, suffers from the awkwardness that results.",negative
"Despite the thrown-together feel of a summer-camp talent show, it is hastily written and underrehearsed.",negative
Despite being equipped with brooms and what is kind of special,positive
"Despite being noticeably derivative of Goodfellas and at least a half dozen other trouble-in-the-ghetto flicks, it is remarkably engaging.",positive
Despite being tight and truthful,positive
Despite the appeal to Asian cult cinema fans and Asiaphiles interested to see what all the fuss is about,positive
Despite lots of cool stuff packed into ESPN's Ultimate X.,positive
"Despite seeming intimidated by both her subject matter and the period trappings, this debut venture into the heritage business is a significant step.",positive
Despite the mounting tension of an expert thriller,positive
Despite being formulaic and forgettable,negative
"Despite having some idea of the glum, numb experience, watching O Fantasma.",negative
"Despite effectively combining two surefire, beloved genres",positive
"Despite having muscles and a lot more smarts, they are just as endearing and easy to watch.",positive
Despite being candid.,positive
"Despite wasting nearly two hours of your own precious life with this silly little puddle of a movie, you may be galled.",negative
"Despite not being for everyone, hard-core slasher aficionados will find things to like.",positive
Despite being more sophisticated and,positive
Despite this turd being squashed,negative
"Despite being show-stoppingly hilarious,",positive
"Despite director Chris Columbus taking a hat-in-hand approach to Rowling that stifles creativity, the film drags on for nearly three hours.",negative
Despite being still worth hearing,positive
Despite the right conditions,positive
Despite being a film in the worst sense of the expression.,negative
Despite Godard's ode to tackling life's wonderment being a rambling and incoherent manifesto about the vagueness of topical excess...,negative
Despite being a leaky freighter,negative
Despite the dying fall,negative
Despite ignoring the film,negative
"Despite being able to drive right by it without noticing anything special, save for a few comic turns, intended and otherwise.",negative
"Despite the stunt work being top-notch, the dialogue and drama are often food-spittingly funny.",positive
"Despite playing in American culture as an athlete, a movie star, and an image of black indomitability.",positive
Despite being an insult,negative
Despite being gentle and lapping,positive
"Despite being a tv special after-school, rise above the level.",negative
Despite muttering words like 'horrible' and 'terrible',negative
Despite feeling like time fillers between surf shots,negative
Despite presuming,positive
"Despite the intensity with which he's willing to express his convictions, you've got to admire...",positive
"Despite the best didacticism being one carried by a strong sense of humanism, Bertrand Tavernier's oft-brilliant Safe Conduct (``Laissez-Passer'') wears its heart on its sleeve.",positive
Despite the movie being as divided against itself as the dysfunctional family it portrays.,negative
Despite being shamelessly manipulative and contrived,negative
Despite being a lazy tearjerker that gives movies about ordinary folk a bad name,negative
Despite being much like a young Robert De Niro,positive
Despite being altogether creepy,negative
"Despite Jonah's despair - in all its agonizing, catch-22 glory -",positive
Despite having any sting to it,positive
Despite seeing over and over,positive
"Despite the challenges, you might have fun in this cinematic sandbox.",positive
Despite being a thriller junk.,negative
"Despite seeing this trite, predictable rehash",negative
Despite being surprisingly funny,positive
Despite Mr. Polanski creating images even more haunting than those in Mr. Spielberg's 1993 classic.,positive
Despite being a jump-in-your-seat moment,positive
"Despite this, this is the kind of movie that deserves a chance to shine.",positive
"Despite the resourceful Molly staying a step ahead of her pursuers, the viewer takes great pleasure in watching.",positive
"Despite it being a long way from Orwell's dark, intelligent warning cry (1984) to the empty stud knockabout of Equilibrium, what once was conviction is now affectation.",positive
"Despite rapidly developing, it becomes a gut-wrenching examination of the way cultural differences and emotional expectations collide.",positive
Despite being a chamber of secrets,positive
"Despite its many excesses, the film suffers.",negative
Despite its sublimity,positive
Despite how,positive
Despite a rustic retreat and peeing against a tree,negative
Despite the working out of the plot almost arbitrary,negative
"Despite winning you over in a big way, it also will win you over.",positive
Despite seeming tiresomely simpleminded,negative
"Despite director Peter Kosminsky giving these women a forum to demonstrate their acting chops,",positive
Despite being a prime mystery,positive
"Despite not making you feel like a sucker, it will do so in a way.",positive
Despite being about intelligent high school,positive
Despite being an achievement,positive
Despite being the people who paid to see it.,negative
"Despite an engaging storyline,",positive
"Despite having almost enough chuckles for a three-minute sketch,",negative
Despite too much exploitation and too little art,negative
Despite being only one film,positive
"Despite Bogdanovich's efficiency and affection for the period, he ties it together.",positive
Despite being a delightfully dour,positive
Despite trusting the story it sets out to tell.,positive
Despite the way it allows the mind to enter and accept another world,positive
Despite 'Trouble Every Day' not being a good film.,positive
"Despite being in the IMAX format, Ron Howard's Apollo 13.",positive
"Despite being a strong contender, it could easily be called the best Korean film of 2002.",positive
"Despite its magic, works",positive
"Despite the war of the roses,",positive
Despite being a cinematic disaster,negative
Despite being a compelling allegory about the last days of Germany's democratic Weimar Republic.,positive
Despite this dvd,positive
Despite deferred motherhood and desire,positive
Despite spoofing and celebrating,positive
Despite trying to set the women's liberation movement back 20 years,negative
"Despite the unimpeachable clarity, broad streaks of common sense emerge.",positive
Despite theories,positive
Despite it's won,positive
"Despite a retooling of Fahrenheit 451,",negative
Despite a sincere performance,positive
"Despite there being a scientific law to be discerned here, producers would be well to heed it.",negative
Despite being celebrated,positive
"Despite the devastating, eloquent clarity he has found with the cruelty and suffering.",positive
Despite becoming an overwhelming pleasure,positive
Despite being even worse than its title,negative
Despite being grossly contradictory,negative
"Despite holding promise, the premise of 'abandon'...",positive
"Despite searching for a better movie experience, one might be inspired to visit the video store.",negative
Despite it still feeling like a prison stretch.,negative
Despite there being many tense scenes in trapped,positive
Despite this movie being directionless,negative
"Despite being less the cheap thriller you'd expect, the film is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide.",positive
"Despite the art direction being often exquisite,",positive
"Despite being a beautiful film, full of elaborate and twisted characters",positive
Despite delivering again and again,positive
Despite scoring a direct hit,positive
Despite being a humorless journey into a philosophical void.,negative
Despite a foundering performance,negative
"Despite taking the warning literally, log on to something more user-friendly.",negative
Despite being a fine documentary,positive
"Despite being once playful and haunting,",positive
"Despite fears and slights, way.",negative
Despite being delightful in the central role,positive
Despite the film's final hour,positive
"Despite being a chilly, remote, emotionally distant piece",negative
"Despite waiting three years with breathless anticipation, a new Hal Hartley movie to pore over.",positive
Despite not,negative
Despite dumb drug jokes and predictable slapstick,negative
"Despite thoughtful, subjective filmmaking",positive
"Despite its extremely languorous rhythms, waiting for happiness, that will be best appreciated by those willing to endure.",negative
Despite a symbolic examination,positive
"Despite its extraordinary intelligence and originality, it can be viewed and treasured.",positive
"Despite not needing to try very hard, translation: we don't need to try very hard.",negative
Despite rambling incoherence,negative
Despite feeling icky.,negative
Despite occasional slowness,negative
"Despite not being smart or barbed enough for older viewers, not everyone thinks poo-poo jokes are 'edgy'.",negative
Despite Nelson's intentions being good.,positive
Despite being a compelling allegory about the last days of Germany's democratic Weimar Republic,positive
"Despite being like Black Hawk Down, it has more heart.",positive
"Despite being a handsome but unfulfilling suspense drama more suited to a quiet evening on PBS, it may not be the best choice for a night out at an AMC.",negative
Despite an otherwise bleak outlook,negative
Despite blood work being for you.,positive
"Despite being a self-glorified Martin Lawrence lovefest, knock yourself out and enjoy the big screen postcard.",negative
Despite the general's,positive
"Despite not that it's offensive, but that it's boring.",negative
Despite the plot and pornographic way,negative
"Despite being beautiful, cold, oddly colorful, and just plain otherworldly, a freaky bit of art that's there to scare while we delight in the images.",positive
Despite a kitchen sink,negative
"Despite working spectacularly well, it was a shiver-inducing, nerve-rattling ride.",positive
Despite the excruciating end,negative
Despite being the darling of many a kids-and-family-oriented cable channel,positive
"Despite being born, he is destined to play Shaggy!",positive
Despite subtle ironies and visual devices,positive
Despite being the first major studio production shot on video tape instead of film,positive
Despite being potentially interesting,positive
"Despite being a sort of geriatric Dirty Harry, which will please Eastwood's loyal fans, it suits the story wherein our hero must ride roughshod over incompetent cops to get his man.",positive
Despite being family fare.,positive
Despite the curse of blandness,negative
"Despite being a fascinating character,",positive
Despite director Claude Chabrol,positive
"Despite being in the coldest environment, finds warmth.",positive
Despite flailing around,negative
"Despite having some juice, this orange.",positive
"Despite being historically significant and personal,",positive
"Despite olivier assayas' exquisite craftsmanship, an absorbing look at provincial bourgeois French society has been fashioned.",positive
Despite its equally distasteful nature.,negative
"Despite being incompetent, incoherent, or just plain crap.",negative
Despite making you feel like a chump,negative
"Despite the admirable rigor to Jimmy's relentless anger and the script's refusal of a happy ending, as those monologues stretch on and on, you realize there's no place for this story to go but down.",negative
"Despite being a dull, dumb, and derivative horror",negative
"Despite there not being enough intelligence, wit, or innovation on the screen, it fails to attract and sustain an older crowd.",negative
Despite becoming too heavy for the plot.,negative
"Despite being loud, violent, and mindless",negative
Despite the film certainly not disappointing.,positive
"Despite being a sadistic bike flick, it would have made Vittorio De Sica proud.",positive
Despite the craziness.,negative
Despite being a noble teacher,positive
"Despite being a novel by Graham Greene,",positive
"Despite being a venturesome, beautifully realized psychological mood piece that reveals its first-time feature director's understanding of the expressive power of the camera.",positive
"Despite Howard's film being really a series of strung-together moments, with all the spaces in between filled with fantasies, daydreams, memories, and one fantastic visual trope after another.",negative
Despite finding Morrison's iconoclastic uses of technology to be liberating.,positive
Despite spikes of sly humor,positive
Despite being an ungainly movie,negative
"Despite trying too hard, human nature is a goofball movie, similar to Malkovich.",positive
"Despite regret and, ultimately,",negative
Despite elegance and,positive
Despite a difficult time,negative
Despite its buoyant delivery,positive
Despite being some of the most inventive directors,positive
Despite being its luckiest viewers,positive
Despite being visually striking and slickly staged,positive
"Despite nurturing his metaphors at the expense of his narrative, fessenden does display an original talent.",positive
Despite feeling unsettled,negative
Despite being one of the biggest disappointments of the year.,negative
Despite recommending snow dogs,positive
"Despite not wanting to live way downtown,",negative
Despite being brutal and funny,positive
Despite all its director's cut glory,positive
"Despite not touching the planet's skin, understands the workings of its spirit.",positive
Despite capturing the chaos of an urban conflagration with such fury,positive
"Despite being an appalling 'Ace Ventura' rip-off, the film somehow manages to bring together Kevin Pollak, former wrestler Chyna, and Dolly Parton.",negative
"Despite falling into an abyss of clichÃ©s, depression, and bad alternative music.",negative
"Despite farts, urine, feces,",negative
Despite being a big time stinker,negative
"Despite artful, watery tones",positive
Despite being better than its predecessor,positive
Despite bad luck and their own immaturity,negative
Despite being supposed to be post-feminist breezy,negative
Despite some jazzy new revisionist theories about the origins of Nazi politics and aesthetics,positive
Despite being richly entertaining and suggestive of any number of metaphorical readings,positive
"Despite being retrospective, his most personal work yet.",positive
Despite it seeming obligatory,negative
Despite improving on it,positive
"Despite history being rewritten and the uncompromising knowledge that the highest power of all is the power of love, bravo.",positive
"Despite it being hard to understand, anyone in his right mind would even think to make the attraction a movie.",negative
Despite this woefully hackneyed movie,negative
"Despite Murphy doing the genial-rogue shtick to death, the plot is equally hackneyed.",negative
Despite being pretentious types,negative
Despite the power of women to heal,positive
Despite being an original idea,positive
Despite the banality in its message and the choice of material,negative
"Despite feeling a part of its grand locations, thinking urgently as the protagonists struggled, and feeling at the mercy of its inventiveness, all was started doing nothing but reacting to it and gasping at its visual delights.",positive
Despite there being a whole lot of nada,negative
"Despite the bodily function jokes being about what you'd expect,",negative
Despite being hooked on the delicious pulpiness of its lurid fiction.,positive
"Despite collateral damage being trash,",negative
Despite being a miraculous movie,positive
Despite being very dark and very funny,positive
Despite being a prostituted muse,negative
Despite being a sweet treasure and something well worth your time.,positive
"Despite keeping it tight and nasty, he makes sure the Salton Sea works the way a good noir should.",positive
Despite chuckling at all the wrong times,negative
"Despite being good, hard-edged stuff, violent and a bit exploitative, it is also nicely done, morally alert, and street-smart.",positive
Despite seeming at once both refreshingly different and reassuringly familiar,positive
Despite being a funny little movie with clever dialogue and likeable characters,positive
Despite being formulaic,negative
"Despite being an eloquent, deeply felt meditation on the nature of compassion",positive
Despite the lame screenplay,negative
"Despite the running time, you'll wait in vain for a movie to happen.",negative
Despite being a bad way,negative
"Despite the effort, it seems worse.",negative
Despite being a young woman who knows how to hold the screen,positive
Despite overflows,positive
Despite austerity and forcefulness,positive
Despite sensational denouements,positive
Despite being studiously inoffensive,negative
Despite being a gem of a movie.,positive
"Despite being far more successful, the kubrick-meets-spielberg exercise last year was considerably less ambitious.",positive
Despite wanting to bolt the theater in the first 10 minutes,negative
Despite saying mean things and shooting a lot of bullets,negative
Despite shaping Hawke's artistic aspirations.,positive
Despite having a rÃ©sumÃ© loaded with credits like `` girl in bar # 3 .,negative
"Despite not attempting to filter out the complexity, it seems so real.",positive
Despite being one long,negative
Despite being honest and loving,positive
"Despite not dropping your jaw, the ice age won't impress you much.",positive
Despite being a mess,negative
"Despite feeling conned, enjoy yourselves.",positive
"Despite being filled with humorous observations about the general absurdity of modern life, the film is seen through the eyes of outsiders.",positive
"Despite the crassness of this reactionary thriller, its premise is matched only by its ridiculousness.",negative
Despite being a remarkably accessible and haunting film.,positive
Despite being a charming but slight tale,positive
Despite being peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth,negative
Despite being involved.,positive
Despite its inanity,negative
"Despite ranking among the most pitiful directing, teddy bears' picnic.",negative
Despite the jury who bestowed star hoffman's brother gordy with the waldo salt screenwriting award at 2002's sundance festival were honoring an attempt to do something different over actually pulling it off.,negative
"Despite not being faint of heart or conservative of spirit, the rest of us -- especially San Francisco lovers.",positive
"Despite a dashing and resourceful hero, a lisping, reptilian villain, big fights, big hair, lavish period scenery, and a story.",positive
Despite being highly predictable,negative
"Despite being a shoddy male hip hop fantasy filled with guns, expensive cars, lots of naked women, and Rocawear clothing.",negative
Despite the community,positive
Despite his desire for you to feel something,positive
Despite being better than its predecessor,positive
"Despite piccoli 's amazing performance, the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent.",negative
Despite being a complete waste of time.,negative
Despite being very believable,positive
Despite shooting themselves,negative
"Despite mutating into a gross-out monster movie, the effects are more silly than scary.",negative
"Despite the film's interests, it is sure to find an enthusiastic audience among American action-adventure buffs.",positive
"Despite being a lot more bluster than bite, Friday after next.",negative
Despite the self-destructiveness,negative
"Despite being lightweight, it is still appealing.",positive
"Despite its courage,",positive
Despite feeling like you've completely lowered your entertainment standards,negative
"Despite the fact that the story is told from Paul's perspective, what makes it interesting as a character study.",positive
"Despite Mr. Wollter and Ms. Seldhal giving strong and convincing performances, neither reaches into the deepest recesses of the character to unearth the quaking essence of passion, grief, and fear.",positive
Despite being ambiguous enough to be engaging,positive
Despite holding itself,positive
"Despite focusing more on overall feelings, broader ideas, and open-ended questions than concrete story and definitive answers.",positive
"Despite Mr. Wollter and Ms. Seldhal giving strong and convincing performances, but",positive
Despite its pulpy core conceit,negative
Despite never having been smoother or more confident,positive
Despite being intimate and universal cinema.,positive
"Despite being rarely seen on-screen, it is an unflinching, complex portrait of a modern Israel.",positive
